time,volume,moisture,temperature
2025-09-11 05:47:00,"0",80.44267571,19.9375
2025-09-11 05:48:00,"0",80.4384277,19.9375
2025-09-11 05:49:00,"0",80.43549668,19.875
2025-09-11 05:50:00,"0",80.4562502,19.875
2025-09-11 05:51:00,"0",80.46128303,19.9375
2025-09-11 05:52:00,"0",80.45721043,19.875
2025-09-11 05:53:00,"0",80.45505528,19.875
2025-09-11 05:54:00,"0",80.44983169,19.9375
2025-09-11 05:55:00,"0",80.45034101,19.875
2025-09-11 05:56:00,"0",80.47768215,19.875
2025-09-11 05:57:00,"0",80.47034008,19.875
2025-09-11 05:58:00,"0",80.48196959,19.875
2025-09-11 05:59:00,"0",80.4738338,19.875
2025-09-11 06:00:00,"0",80.47162178,19.875
2025-09-11 06:01:00,"0",80.45633432,19.875
2025-09-11 06:02:00,"0",80.45435916,19.875
2025-09-11 06:03:00,"0",80.45379498,19.875
2025-09-11 06:04:00,"0",80.46056584,19.875
2025-09-11 06:05:00,"0",80.47502224,19.875
2025-09-11 06:06:00,"0",80.49603153,19.875
2025-09-11 06:07:00,"0",80.50214203,19.875
2025-09-11 06:08:00,"0",80.50134453,19.875
2025-09-11 06:09:00,"0",80.50524757,19.875
2025-09-11 06:10:00,"0",80.52307654,19.875
2025-09-11 06:11:00,"0",80.50464684,19.875
2025-09-11 06:12:00,"0",80.50319777,19.875
2025-09-11 06:13:00,"0",80.48361931,19.875
2025-09-11 06:14:00,"0",80.48909073,19.875
2025-09-11 06:15:00,"0",80.48760602,19.875
2025-09-11 06:16:00,"0",80.47249594,19.875
2025-09-11 06:17:00,"0",80.46944156,19.875
2025-09-11 06:18:00,"0",80.45501592,19.875
2025-09-11 06:19:00,"0",80.45696668,19.875
2025-09-11 06:20:00,"0",80.46423898,19.875
2025-09-11 06:21:00,"0",80.46465493,19.875
2025-09-11 06:22:00,"0",80.46860445,19.875
2025-09-11 06:23:00,"0",80.46655901,19.875
2025-09-11 06:24:00,"0",80.49619963,19.875
2025-09-11 06:25:00,"0",80.48790117,19.875
2025-09-11 06:26:00,"0",80.47318671,19.875
2025-09-11 06:27:00,"0",80.47175603,19.875
2025-09-11 06:28:00,"0",80.46091549,19.875
2025-09-11 06:29:00,"0",80.45722199,19.875
2025-09-11 06:30:00,"0",80.44549039,19.875
2025-09-11 06:31:00,"0",80.45573818,19.875
2025-09-11 06:32:00,"0",80.43942019,19.875
2025-09-11 06:33:00,"0",80.43680177,19.875
2025-09-11 06:34:00,"0",80.42492005,19.875
2025-09-11 06:35:00,"0",80.4256328,19.875
2025-09-11 06:36:00,"0",80.43515646,19.875
2025-09-11 06:37:00,"0",80.43818636,19.875
2025-09-11 06:38:00,"0",80.44043072,19.875
2025-09-11 06:39:00,"0",80.44663611,19.875
2025-09-11 06:40:00,"0",80.43764901,19.875
2025-09-11 06:41:00,"0",80.43548979,19.875
2025-09-11 06:42:00,"0",80.43346219,19.875
2025-09-11 06:43:00,"0",80.43453649,19.875
2025-09-11 06:44:00,"0",80.43275605,19.875
2025-09-11 06:45:00,"0",80.42736754,19.875
2025-09-11 06:46:00,"0",80.41031068,19.875
2025-09-11 06:47:00,"0",80.40170066,19.875
2025-09-11 06:48:00,"0",80.40928967,19.875
2025-09-11 06:49:00,"0",80.40998511,19.875
2025-09-11 06:50:00,"0",80.40188767,19.875
2025-09-11 06:51:00,"0",80.40000432,19.875
2025-09-11 06:52:00,"0",80.41304926,19.875
2025-09-11 06:53:00,"0",80.40372922,19.875
2025-09-11 06:54:00,"0",80.4017966,19.875
2025-09-11 06:55:00,"0",80.40443472,19.875
2025-09-11 06:56:00,"0",80.40141779,19.875
2025-09-11 06:57:00,"0",80.40333158,19.875
2025-09-11 06:58:00,"0",80.3961028,19.875
2025-09-11 06:59:00,"0",80.39164957,19.875
2025-09-11 07:00:00,"0",80.38428123,19.875
2025-09-11 07:01:00,"0",80.38648934,19.875
2025-09-11 07:02:00,"0",80.37955745,19.875
2025-09-11 07:03:00,"0",80.37352134,19.875
2025-09-11 07:04:00,"0",80.35641296,19.875
2025-09-11 07:05:00,"0",80.35273585,19.875
2025-09-11 07:06:00,"0",80.35545637,19.875
2025-09-11 07:07:00,"0",80.36063984,19.875
2025-09-11 07:08:00,"0",80.35950836,19.875
2025-09-11 07:09:00,"0",80.34603302,19.875
2025-09-11 07:10:00,"0",80.34599349,19.875
2025-09-11 07:11:00,"0",80.33602205,19.875
2025-09-11 07:12:00,"0",80.32588504,19.875
2025-09-11 07:13:00,"0",80.31753052,19.875
2025-09-11 07:14:00,"0",80.32488062,19.875
2025-09-11 07:15:00,"0",80.33482296,19.875
2025-09-11 07:16:00,"0",80.31378084,19.875
2025-09-11 07:17:00,"0",80.2936963,19.875
2025-09-11 07:18:00,"0",80.27427603,19.875
2025-09-11 07:19:00,"0",80.25132319,19.875
2025-09-11 07:20:00,"0",80.24379008,19.875
2025-09-11 07:21:00,"0",80.22060175,19.875
2025-09-11 07:22:00,"0",80.20612033,19.875
2025-09-11 07:23:00,"0",80.1872991,19.875
2025-09-11 07:24:00,"0",80.17742719,19.875
2025-09-11 07:25:00,"0",80.16514362,19.875
2025-09-11 07:26:00,"0",80.15308715,19.875
2025-09-11 07:27:00,"0",80.13897469,19.875
2025-09-11 07:28:00,"0",80.12809289,19.875
2025-09-11 07:29:00,"0",80.12902803,19.875
2025-09-11 07:30:00,"0",80.1211532,19.875
2025-09-11 07:31:00,"0",80.1193897,19.875
2025-09-11 07:32:00,"0",80.12215308,19.875
2025-09-11 07:33:00,"0",80.11606067,19.875
2025-09-11 07:34:00,"0",80.11651887,19.875
2025-09-11 07:35:00,"0",80.11595687,19.875
2025-09-11 07:36:00,"0",80.10740123,19.875
2025-09-11 07:37:00,"0",80.10513342,19.875
2025-09-11 07:38:00,"0",80.09938389,19.875
2025-09-11 07:39:00,"0",80.09962285,19.875
2025-09-11 07:40:00,"0",80.09937168,19.875
2025-09-11 07:41:00,"0",80.09024586,19.875
2025-09-11 07:42:00,"0",80.09242579,19.875
2025-09-11 07:43:00,"0",80.08504485,19.875
2025-09-11 07:44:00,"0",80.08360214,19.875
2025-09-11 07:45:00,"0",80.07443916,19.875
2025-09-11 07:46:00,"0",80.07574611,19.875
2025-09-11 07:47:00,"0",80.07493145,19.9375
2025-09-11 07:48:00,"0",80.06843245,19.875
2025-09-11 07:49:00,"0",80.06499927,19.875
2025-09-11 07:50:00,"0",80.07186498,19.9375
2025-09-11 07:51:00,"0",80.06654169,19.875
2025-09-11 07:52:00,"0",80.05868311,19.875
2025-09-11 07:53:00,"0",80.05661193,19.875
2025-09-11 07:54:00,"0",80.04561347,19.9375
2025-09-11 07:55:00,"0",80.03999962,19.9375
2025-09-11 07:56:00,"0",80.03345365,19.875
2025-09-11 07:57:00,"0",80.03609623,19.9375
2025-09-11 07:58:00,"0",80.02622253,19.875
2025-09-11 07:59:00,"0",80.02823114,19.875
2025-09-11 08:00:00,"0",80.04098058,19.9375
2025-09-11 08:01:00,"0",80.0201137,19.875
2025-09-11 08:02:00,"0",80.02000507,19.9375
2025-09-11 08:03:00,"0",80.01626047,19.875
2025-09-11 08:04:00,"0",80.01675166,19.875
2025-09-11 08:05:00,"0",80.03343669,19.9375
2025-09-11 08:06:00,"0",80.04832116,19.9375
2025-09-11 08:07:00,"0",80.05404069,19.9375
2025-09-11 08:08:00,"0",80.06153379,19.9375
2025-09-11 08:09:00,"0",80.05693989,19.9375
2025-09-11 08:10:00,"0",80.05356433,19.9375
2025-09-11 08:11:00,"0",80.06520788,19.9375
2025-09-11 08:12:00,"0",80.06926597,19.9375
2025-09-11 08:13:00,"0",80.07095045,19.875
2025-09-11 08:14:00,"0",80.06112083,19.9375
2025-09-11 08:15:00,"0",80.07126587,19.9375
2025-09-11 08:16:00,"0",80.06835634,19.9375
2025-09-11 08:17:00,"0",80.0712058,19.9375
2025-09-11 08:18:00,"0",80.08325472,19.9375
2025-09-11 08:19:00,"0",80.08675481,19.9375
2025-09-11 08:20:00,"0",80.08023275,19.9375
2025-09-11 08:21:00,"0",80.08043065,19.9375
2025-09-11 08:22:00,"0",80.0792027,19.9375
2025-09-11 08:23:00,"0",80.08553041,19.9375
2025-09-11 08:24:00,"0",80.08345478,19.9375
2025-09-11 08:25:00,"0",80.09637406,19.9375
2025-09-11 08:26:00,"0",80.11044689,19.9375
2025-09-11 08:27:00,"0",80.10731998,19.9375
2025-09-11 08:28:00,"0",80.11315096,19.9375
2025-09-11 08:29:00,"0",80.11382546,19.9375
2025-09-11 08:30:00,"0",80.12294487,19.9375
2025-09-11 08:31:00,"0",80.11615199,19.9375
2025-09-11 08:32:00,"0",80.12059511,19.9375
2025-09-11 08:33:00,"0",80.11483957,19.9375
2025-09-11 08:34:00,"0",80.11914942,19.9375
2025-09-11 08:35:00,"0",80.11874288,19.9375
2025-09-11 08:36:00,"0",80.11256598,19.9375
2025-09-11 08:37:00,"0",80.11703668,19.9375
2025-09-11 08:38:00,"0",80.11650478,19.9375
2025-09-11 08:39:00,"0",80.12038301,19.9375
2025-09-11 08:40:00,"0",80.12732894,19.9375
2025-09-11 08:41:00,"0",80.12432959,19.9375
2025-09-11 08:42:00,"0",80.13432549,19.9375
2025-09-11 08:43:00,"0",80.13405903,19.9375
2025-09-11 08:44:00,"0",80.1198857,19.9375
2025-09-11 08:45:00,"0",80.12696047,19.9375
2025-09-11 08:46:00,"0",80.10557982,19.9375
2025-09-11 08:47:00,"0",80.09964284,19.9375
2025-09-11 08:48:00,"0",80.11243645,19.9375
2025-09-11 08:49:00,"0",80.11286801,19.9375
2025-09-11 08:50:00,"0",80.11318775,19.9375
2025-09-11 08:51:00,"0",80.12247142,19.9375
2025-09-11 08:52:00,"0",80.12095458,19.9375
2025-09-11 08:53:00,"0",80.12865384,19.9375
2025-09-11 08:54:00,"0",80.11588119,19.9375
2025-09-11 08:55:00,"0",80.11901951,19.9375
2025-09-11 08:56:00,"0",80.1222911,19.9375
2025-09-11 08:57:00,"0",80.120169,19.9375
2025-09-11 08:58:00,"0",80.11409593,19.9375
2025-09-11 08:59:00,"0",80.09964833,19.9375
2025-09-11 09:00:00,"0",80.09344545,19.9375
2025-09-11 09:01:00,"0",80.09382407,19.9375
2025-09-11 09:02:00,"0",80.09410458,19.9375
2025-09-11 09:03:00,"0",80.0803365,19.9375
2025-09-11 09:04:00,"0",80.07099263,19.9375
2025-09-11 09:05:00,"0",80.06814272,19.9375
2025-09-11 09:06:00,"0",80.06243191,19.9375
2025-09-11 09:07:00,"0",80.06634883,19.9375
2025-09-11 09:08:00,"0",80.05068136,19.9375
2025-09-11 09:09:00,"0",80.05764067,19.9375
2025-09-11 09:10:00,"0",80.04517627,19.9375
2025-09-11 09:11:00,"0",80.0499177,19.9375
2025-09-11 09:12:00,"0",80.05797638,19.9375
2025-09-11 09:13:00,"0",80.05940088,19.9375
2025-09-11 09:14:00,"0",80.06543038,19.9375
2025-09-11 09:15:00,"0",80.05592155,19.9375
2025-09-11 09:16:00,"0",80.03447264,19.9375
2025-09-11 09:17:00,"0",80.04515891,19.9375
2025-09-11 09:18:00,"0",80.04090307,19.9375
2025-09-11 09:19:00,"0",80.04092124,19.9375
2025-09-11 09:20:00,"0",80.03278939,19.9375
2025-09-11 09:21:00,"0",80.03805089,19.9375
2025-09-11 09:22:00,"0",80.0347355,19.9375
2025-09-11 09:23:00,"0",80.03635189,19.9375
2025-09-11 09:24:00,"0",79.97928608,19.9375
2025-09-11 09:25:00,"0",79.97135357,19.9375
2025-09-11 09:26:00,"0",79.9270583,19.9375
2025-09-11 09:27:00,"0",79.89440022,20
2025-09-11 09:28:00,"0",79.87001149,19.9375
2025-09-11 09:29:00,"0",79.84296773,19.9375
2025-09-11 09:30:00,"0",79.81790425,19.9375
2025-09-11 09:31:00,"0",79.7952577,19.9375
2025-09-11 09:32:00,"0",79.76948835,19.9375
2025-09-11 09:33:00,"0",79.75038267,19.9375
2025-09-11 09:34:00,"0",79.74661288,19.9375
2025-09-11 09:35:00,"0",79.73339886,19.9375
2025-09-11 09:36:00,"0",79.73287306,20
2025-09-11 09:37:00,"0",79.72493948,20
2025-09-11 09:38:00,"0",79.70997176,20
2025-09-11 09:39:00,"0",79.69768929,19.9375
2025-09-11 09:40:00,"0",79.69557841,20
2025-09-11 09:41:00,"0",79.68440192,20
2025-09-11 09:42:00,"0",79.6821146,20
2025-09-11 09:43:00,"0",79.68409746,20
2025-09-11 09:44:00,"0",79.66291249,20
2025-09-11 09:45:00,"0",79.63410504,20
2025-09-11 09:46:00,"0",79.6173322,20
2025-09-11 09:47:00,"0",79.59538643,20
2025-09-11 09:48:00,"0",79.57917636,20
2025-09-11 09:49:00,"0",79.56219243,20
2025-09-11 09:50:00,"0",79.54059223,20
2025-09-11 09:51:00,"0",79.50243026,20
2025-09-11 09:52:00,"0",79.48637782,20
2025-09-11 09:53:00,"0",79.45776152,20
2025-09-11 09:54:00,"0",79.44148977,20
2025-09-11 09:55:00,"0",79.42900568,20
2025-09-11 09:56:00,"0",79.39853133,20
2025-09-11 09:57:00,"0",79.38860181,20
2025-09-11 09:58:00,"0",79.37172285,20
2025-09-11 09:59:00,"0",79.35428693,20
2025-09-11 10:00:00,"0",79.34226997,20
2025-09-11 10:01:00,"0",79.34194202,20
2025-09-11 10:02:00,"0",79.33762538,20
2025-09-11 10:03:00,"0",79.3394023,20
2025-09-11 10:04:00,"0",79.33934407,20
2025-09-11 10:05:00,"0",79.3348907,20
2025-09-11 10:06:00,"0",79.33224172,20
2025-09-11 10:07:00,"0",79.32913789,20.0625
2025-09-11 10:08:00,"0",79.31856029,20
2025-09-11 10:09:00,"0",79.32841994,20.0625
2025-09-11 10:10:00,"0",79.33063493,20.0625
2025-09-11 10:11:00,"0",79.3200081,20.0625
2025-09-11 10:12:00,"0",79.29844965,20.0625
2025-09-11 10:13:00,"0",79.24402076,20.0625
2025-09-11 10:14:00,"0",79.21598297,20.0625
2025-09-11 10:15:00,"0",79.17869761,20.0625
2025-09-11 10:16:00,"0",79.17197956,20.0625
2025-09-11 10:17:00,"0",79.12710118,20.0625
2025-09-11 10:18:00,"0",79.06227392,20.0625
2025-09-11 10:19:00,"0",79.04559463,20.0625
2025-09-11 10:20:00,"0",79.01494708,20.0625
2025-09-11 10:21:00,"0",78.99127233,20.0625
2025-09-11 10:22:00,"0",78.96362152,20.0625
2025-09-11 10:23:00,"0",78.94311704,20.0625
2025-09-11 10:24:00,"0",78.91886952,20.0625
2025-09-11 10:25:00,"0",78.90242584,20.125
2025-09-11 10:26:00,"0",78.87923106,20.0625
2025-09-11 10:27:00,"0",78.88815525,20.125
2025-09-11 10:28:00,"0",78.88883683,20.125
2025-09-11 10:29:00,"0",78.87331032,20.0625
2025-09-11 10:30:00,"0",78.86240573,20.125
2025-09-11 10:31:00,"0",78.85423869,20.125
2025-09-11 10:32:00,"0",78.8438114,20.125
2025-09-11 10:33:00,"0",78.83354813,20.125
2025-09-11 10:34:00,"0",78.82444601,20.125
2025-09-11 10:35:00,"0",78.81680417,20.125
2025-09-11 10:36:00,"0",78.79419896,20.125
2025-09-11 10:37:00,"0",78.76845175,20.125
2025-09-11 10:38:00,"0",78.74889999,20.125
2025-09-11 10:39:00,"0",78.72897003,20.125
2025-09-11 10:40:00,"0",78.73105623,20.125
2025-09-11 10:41:00,"0",78.70313739,20.125
2025-09-11 10:42:00,"0",78.71498162,20.125
2025-09-11 10:43:00,"0",78.7215266,20.1875
2025-09-11 10:44:00,"0",78.72797937,20.1875
2025-09-11 10:45:00,"0",78.72846828,20.1875
2025-09-11 10:46:00,"0",78.74930255,20.1875
2025-09-11 10:47:00,"0",78.75490899,20.1875
2025-09-11 10:48:00,"0",78.76092464,20.1875
2025-09-11 10:49:00,"0",78.74817547,20.1875
2025-09-11 10:50:00,"0",78.75123525,20.1875
2025-09-11 10:51:00,"0",78.74518562,20.1875
2025-09-11 10:52:00,"0",78.74906881,20.1875
2025-09-11 10:53:00,"0",78.74795565,20.1875
2025-09-11 10:54:00,"0",78.73283958,20.1875
2025-09-11 10:55:00,"0",78.73148155,20.1875
2025-09-11 10:56:00,"0",78.71745465,20.1875
2025-09-11 10:57:00,"0",78.72503898,20.1875
2025-09-11 10:58:00,"0",78.72214925,20.1875
2025-09-11 10:59:00,"0",78.71580377,20.25
2025-09-11 11:00:00,"0",78.71435213,20.25
2025-09-11 11:01:00,"0",78.69092309,20.25
2025-09-11 11:02:00,"0",78.68061984,20.25
2025-09-11 11:03:00,"0",78.67092153,20.25
2025-09-11 11:04:00,"0",78.66711871,20.25
2025-09-11 11:05:00,"0",78.68180489,20.25
2025-09-11 11:06:00,"0",78.69288099,20.25
2025-09-11 11:07:00,"0",78.70893421,20.25
2025-09-11 11:08:00,"0",78.71612088,20.25
2025-09-11 11:09:00,"0",78.73515081,20.25
2025-09-11 11:10:00,"0",78.74534019,20.25
2025-09-11 11:11:00,"0",78.75291571,20.25
2025-09-11 11:12:00,"0",78.73533034,20.25
2025-09-11 11:13:00,"0",78.72673653,20.25
2025-09-11 11:14:00,"0",78.72572836,20.25
2025-09-11 11:15:00,"0",78.73443683,20.25
2025-09-11 11:16:00,"0",78.7477361,20.25
2025-09-11 11:17:00,"0",78.75388015,20.25
2025-09-11 11:18:00,"0",78.74537947,20.25
2025-09-11 11:19:00,"0",78.7615751,20.25
2025-09-11 11:20:00,"0",78.77629198,20.3125
2025-09-11 11:21:00,"0",78.77831998,20.3125
2025-09-11 11:22:00,"0",78.7827326,20.25
2025-09-11 11:23:00,"0",78.79183225,20.3125
2025-09-11 11:24:00,"0",78.79833571,20.3125
2025-09-11 11:25:00,"0",78.81326312,20.3125
2025-09-11 11:26:00,"0",78.8108348,20.3125
2025-09-11 11:27:00,"0",78.8203157,20.3125
2025-09-11 11:28:00,"0",78.83119099,20.3125
2025-09-11 11:29:00,"0",78.83104496,20.3125
2025-09-11 11:30:00,"0",78.82668501,20.3125
2025-09-11 11:31:00,"0",78.82916788,20.3125
2025-09-11 11:32:00,"0",78.82479634,20.3125
2025-09-11 11:33:00,"0",78.8180216,20.3125
2025-09-11 11:34:00,"0",78.79930354,20.3125
2025-09-11 11:35:00,"0",78.77693741,20.3125
2025-09-11 11:36:00,"0",78.7509924,20.3125
2025-09-11 11:37:00,"0",78.73576821,20.3125
2025-09-11 11:38:00,"0",78.71155122,20.3125
2025-09-11 11:39:00,"0",78.68061447,20.3125
2025-09-11 11:40:00,"0",78.65770396,20.3125
2025-09-11 11:41:00,"0",78.64053115,20.375
2025-09-11 11:42:00,"0",78.62671191,20.375
2025-09-11 11:43:00,"0",78.60894217,20.375
2025-09-11 11:44:00,"0",78.59806682,20.375
2025-09-11 11:45:00,"0",78.58241509,20.375
2025-09-11 11:46:00,"0",78.56721199,20.375
2025-09-11 11:47:00,"0",78.56450623,20.375
2025-09-11 11:48:00,"0",78.53072373,20.375
2025-09-11 11:49:00,"0",78.52488688,20.375
2025-09-11 11:50:00,"0",78.48348267,20.375
2025-09-11 11:51:00,"0",78.46864933,20.375
2025-09-11 11:52:00,"0",78.46242737,20.375
2025-09-11 11:53:00,"0",78.4604267,20.375
2025-09-11 11:54:00,"0",78.45268249,20.375
2025-09-11 11:55:00,"0",78.46652632,20.375
2025-09-11 11:56:00,"0",78.47235233,20.375
2025-09-11 11:57:00,"0",78.44808998,20.4375
2025-09-11 11:58:00,"0",78.42763883,20.4375
2025-09-11 11:59:00,"0",78.39706507,20.375
2025-09-11 12:00:00,"0",78.41206594,20.4375
2025-09-11 12:01:00,"0",78.39834315,20.4375
2025-09-11 12:02:00,"0",78.39556711,20.375
2025-09-11 12:03:00,"0",78.37821497,20.4375
2025-09-11 12:04:00,"0",78.364830645,20.4375
2025-09-11 12:05:00,"0",78.3583265,20.4375
2025-09-11 12:06:00,"0",78.36549458,20.4375
2025-09-11 12:07:00,"0",78.34388532,20.4375
2025-09-11 12:08:00,"0",78.35743873,20.4375
2025-09-11 12:09:00,"0",78.35012211,20.4375
2025-09-11 12:10:00,"0",78.3325775,20.4375
2025-09-11 12:11:00,"0",78.31511331,20.4375
2025-09-11 12:12:00,"0",78.30517574,20.4375
2025-09-11 12:13:00,"0",78.30112257,20.4375
2025-09-11 12:14:00,"0",78.3045558,20.4375
2025-09-11 12:15:00,"0",78.29821675,20.4375
2025-09-11 12:16:00,"0",78.29795167,20.4375
2025-09-11 12:17:00,"0",78.28488045,20.4375
2025-09-11 12:18:00,"0",78.30146549,20.4375
2025-09-11 12:19:00,"0",78.30125532,20.4375
2025-09-11 12:20:00,"0",78.2957645,20.5
2025-09-11 12:21:00,"0",78.31270145,20.4375
2025-09-11 12:22:00,"0",78.30316509,20.5
2025-09-11 12:23:00,"0",78.30973127,20.5
2025-09-11 12:24:00,"0",78.30931725,20.5
2025-09-11 12:25:00,"0",78.31273422,20.5
2025-09-11 12:26:00,"0",78.31859347,20.5
2025-09-11 12:27:00,"0",78.32318311,20.5
2025-09-11 12:28:00,"0",78.32872901,20.5
2025-09-11 12:29:00,"0",78.34750405,20.5
2025-09-11 12:30:00,"0",78.36818896,20.5
2025-09-11 12:31:00,"0",78.41577644,20.5
2025-09-11 12:32:00,"0",78.45569048,20.5
2025-09-11 12:33:00,"0",78.49407873,20.5
2025-09-11 12:34:00,"0",78.53575851,20.5
2025-09-11 12:35:00,"0",78.56621282,20.5
2025-09-11 12:36:00,"0",78.59713259,20.5
2025-09-11 12:37:00,"0",78.61651911,20.5
2025-09-11 12:38:00,"0",78.61714968,20.5
2025-09-11 12:39:00,"0",78.64018426,20.5
2025-09-11 12:40:00,"0",78.63461324,20.5
2025-09-11 12:41:00,"0",78.64825438,20.5
2025-09-11 12:42:00,"0",78.64907228,20.5
2025-09-11 12:43:00,"0",78.64559526,20.5
2025-09-11 12:44:00,"0",78.638594,20.5
2025-09-11 12:45:00,"0",78.63247912,20.5
2025-09-11 12:46:00,"0",78.62352861,20.5
2025-09-11 12:47:00,"0",78.62143366,20.5625
2025-09-11 12:48:00,"0",78.63309042,20.5625
2025-09-11 12:49:00,"0",78.63759427,20.5625
2025-09-11 12:50:00,"0",78.63905437,20.5
2025-09-11 12:51:00,"0",78.64338123,20.5625
2025-09-11 12:52:00,"0",78.64623865,20.5625
2025-09-11 12:53:00,"0",78.64906117,20.5625
2025-09-11 12:54:00,"0",78.648995,20.5625
2025-09-11 12:55:00,"0",78.64785673,20.5625
2025-09-11 12:56:00,"0",78.65034788,20.5625
2025-09-11 12:57:00,"0",78.65215585,20.5625
2025-09-11 12:58:00,"0",78.66246388,20.5625
2025-09-11 12:59:00,"0",78.65587498,20.5625
2025-09-11 13:00:00,"0",78.65585657,20.5625
2025-09-11 13:01:00,"0",78.66784067,20.5625
2025-09-11 13:02:00,"0",78.6730463,20.5625
2025-09-11 13:03:00,"0",78.66839382,20.5625
2025-09-11 13:04:00,"0",78.67743094,20.5625
2025-09-11 13:05:00,"0",78.68418524,20.5625
2025-09-11 13:06:00,"0",78.66293645,20.5625
2025-09-11 13:07:00,"0",78.66081277,20.5625
2025-09-11 13:08:00,"0",78.6632035,20.5625
2025-09-11 13:09:00,"0",78.65967249,20.5625
2025-09-11 13:10:00,"0",78.64863905,20.5625
2025-09-11 13:11:00,"0",78.64977074,20.5625
2025-09-11 13:12:00,"0",78.64668048,20.5625
2025-09-11 13:13:00,"0",78.62622655,20.5625
2025-09-11 13:14:00,"0",78.61113591,20.5625
2025-09-11 13:15:00,"0",78.62218244,20.5625
2025-09-11 13:16:00,"0",78.60415436,20.5625
2025-09-11 13:17:00,"0",78.57618107,20.5625
2025-09-11 13:18:00,"0",78.57022776,20.5625
2025-09-11 13:19:00,"0",78.56184345,20.5625
2025-09-11 13:20:00,"0",78.54639127,20.5625
2025-09-11 13:21:00,"0",78.54426497,20.5625
2025-09-11 13:22:00,"0",78.54652945,20.5625
2025-09-11 13:23:00,"0",78.52612503,20.5625
2025-09-11 13:24:00,"0",78.51298506,20.5625
2025-09-11 13:25:00,"0",78.50530542,20.625
2025-09-11 13:26:00,"0",78.50982687,20.625
2025-09-11 13:27:00,"0",78.50569148,20.625
2025-09-11 13:28:00,"0",78.45633329,20.5625
2025-09-11 13:29:00,"0",78.45020415,20.625
2025-09-11 13:30:00,"0",78.43523852,20.625
2025-09-11 13:31:00,"0",78.4061926,20.625
2025-09-11 13:32:00,"0",78.38471203,20.625
2025-09-11 13:33:00,"0",78.37195524,20.625
2025-09-11 13:34:00,"0",78.36736767,20.625
2025-09-11 13:35:00,"0",78.35458125,20.625
2025-09-11 13:36:00,"0",78.35406757,20.625
2025-09-11 13:37:00,"0",78.34844604,20.625
2025-09-11 13:38:00,"0",78.34085676,20.625
2025-09-11 13:39:00,"0",78.33523852,20.625
2025-09-11 13:40:00,"0",78.32582533,20.625
2025-09-11 13:41:00,"0",78.32464853,20.625
2025-09-11 13:42:00,"0",78.33160173,20.625
2025-09-11 13:43:00,"0",78.32791835,20.625
2025-09-11 13:44:00,"0",78.31246123,20.625
2025-09-11 13:45:00,"0",78.30106516,20.625
2025-09-11 13:46:00,"0",78.29266512,20.625
2025-09-11 13:47:00,"0",78.28647448,20.625
2025-09-11 13:48:00,"0",78.28588543,20.625
2025-09-11 13:49:00,"0",78.27352977,20.625
2025-09-11 13:50:00,"0",78.26352752,20.625
2025-09-11 13:51:00,"0",78.26500823,20.625
2025-09-11 13:52:00,"0",78.27537627,20.625
2025-09-11 13:53:00,"0",78.2786115,20.625
2025-09-11 13:54:00,"0",78.32653616,20.625
2025-09-11 13:55:00,"0",78.33074498,20.625
2025-09-11 13:56:00,"0",78.33250303,20.625
2025-09-11 13:57:00,"0",78.33378312,20.625
2025-09-11 13:58:00,"0",78.33257347,20.625
2025-09-11 13:59:00,"0",78.32926697,20.6875
2025-09-11 14:00:00,"0",78.32802762,20.625
2025-09-11 14:01:00,"0",78.33277371,20.625
2025-09-11 14:02:00,"0",78.32594,20.625
2025-09-11 14:03:00,"0",78.33357784,20.65625
2025-09-11 14:04:00,"0",78.33258236,20.6875
2025-09-11 14:05:00,"0",78.33589917,20.6875
2025-09-11 14:06:00,"0",78.33925352,20.6875
2025-09-11 14:07:00,"0",78.34287634,20.6875
2025-09-11 14:08:00,"0",78.34933787,20.6875
2025-09-11 14:09:00,"0",78.35338573,20.6875
2025-09-11 14:10:00,"0",78.36043627,20.6875
2025-09-11 14:11:00,"0",78.35850035,20.6875
2025-09-11 14:12:00,"0",78.35523488,20.6875
2025-09-11 14:13:00,"0",78.35460503,20.6875
2025-09-11 14:14:00,"0",78.35280518,20.6875
2025-09-11 14:15:00,"0",78.34713508,20.6875
2025-09-11 14:16:00,"0",78.33430909,20.6875
2025-09-11 14:17:00,"0",78.34268435,20.6875
2025-09-11 14:18:00,"0",78.34929233,20.6875
2025-09-11 14:19:00,"0",78.33186475,20.6875
2025-09-11 14:20:00,"0",78.31902131,20.6875
2025-09-11 14:21:00,"0",78.33149671,20.6875
2025-09-11 14:22:00,"0",78.33189206,20.6875
2025-09-11 14:23:00,"0",78.32772093,20.6875
2025-09-11 14:24:00,"0",78.30581209,20.6875
2025-09-11 14:25:00,"0",78.29981514,20.6875
2025-09-11 14:26:00,"0",78.27693635,20.6875
2025-09-11 14:27:00,"0",78.26189682,20.6875
2025-09-11 14:28:00,"0",78.24112181,20.6875
2025-09-11 14:29:00,"0",78.23554402,20.6875
2025-09-11 14:30:00,"0",78.23143986,20.6875
2025-09-11 14:31:00,"0",78.22752163,20.6875
2025-09-11 14:32:00,"0",78.22459278,20.6875
2025-09-11 14:33:00,"0",78.21852664,20.6875
2025-09-11 14:34:00,"0",78.2171222,20.6875
2025-09-11 14:35:00,"0",78.21303,20.6875
2025-09-11 14:36:00,"0",78.21397649,20.6875
